1303478321968107521,2020-09-08 23:40:24,"RT @samsungID: Folded, it's a smartphone. Unfolded, it's a tablet.

Introducing the new Samsung Galaxy Z Fold2 - More than one. Better than"
1303477782693830656,2020-09-08 23:38:15,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303476289207062528,2020-09-08 23:32:19,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303473870012178433,2020-09-08 23:22:42,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303473172713406464,2020-09-08 23:19:56,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303467539880534018,2020-09-08 22:57:33,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303465511829876738,2020-09-08 22:49:29,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303464677108862978,2020-09-08 22:46:10,"Anyone wants to exchange a kidney, or bone marrow for #GalaxyZFold2 https://t.co/3h4uFyqANS"
1303462330081193987,2020-09-08 22:36:51,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303461074251939840,2020-09-08 22:31:51,RT @SamsungTurkiye: #GalaxyZFold2 ile Gelecee Merhaba! https://t.co/Sn5WjVH6tH
1303460469085102080,2020-09-08 22:29:27,"RT @SamsungMobileSA: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2"
1303460416345997319,2020-09-08 22:29:15,RT @SamsungTurkiye: #GalaxyZFold2 ile Gelecee Merhaba! https://t.co/Sn5WjVH6tH
1303459466101231616,2020-09-08 22:25:28,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303459268683735040,2020-09-08 22:24:41,I cant wait to experience the next level of flexible display! Thats got to be my favorite feature of the #GalaxyZFold2.
1303458792617717766,2020-09-08 22:22:47,RT @Samsung: Samsung experts explain the key camera features of #GalaxyZFold2 and how they work together with Flex mode to deliver innovati
1303458006248681472,2020-09-08 22:19:40,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303457065105461249,2020-09-08 22:15:56,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303456679602790400,2020-09-08 22:14:24,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303455445164716032,2020-09-08 22:09:29,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303453890981969921,2020-09-08 22:03:19,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303453283667898374,2020-09-08 22:00:54,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303452599547572228,2020-09-08 21:58:11,"RT @MovilZona: Todava no lo viste? 

Primeras impresiones (vdeo): https://t.co/pH39o15kSQ
Ficha tcnica: https://t.co/JuU4qnfh4y

@Samsu"
1303452120155185152,2020-09-08 21:56:17,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303450786807119873,2020-09-08 21:50:59,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303450495793627137,2020-09-08 21:49:49,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303449985732628480,2020-09-08 21:47:48,Yeaaaaa na  #GalaxyZFold2 https://t.co/nRrwRnHbLu
1303447167227625472,2020-09-08 21:36:36,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303446283613503491,2020-09-08 21:33:05,"El paquete Galaxy Z Fold 2 Thom Browne Edition trae adems del Galaxy Z Fold2 de edicin especial, el nuevo Galaxy https://t.co/FSpSxy2ST7"
1303445992809717760,2020-09-08 21:31:56,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303445240171421696,2020-09-08 21:28:56,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303445222509117442,2020-09-08 21:28:52,"Cancelled the Galaxy Z Fold 2 order 

After watching @scottpeachey try and talk some sense into me... And then me https://t.co/hk1m0kXwWA"
1303444895814746113,2020-09-08 21:27:34,I cant wait to experience the next level of flexible display! Thats got to be my favourite feature of the #GalaxyZFold2.
1303444780249210882,2020-09-08 21:27:07,I cant wait to experience the next level of flexible display! Thats got to be my favourite feature of the #GalaxyZFold2.
1303444698602770432,2020-09-08 21:26:47,RT @SamsungIndia: The future is now. Get ready for #GalaxyZFold2  the phone that is designed to change the shape of the future. Which feat
1303444235815972864,2020-09-08 21:24:57,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303443399312396288,2020-09-08 21:21:37,RT @SamsungTurkiye: ift nizleme zellii ile paylamadan nce en iyi kareyi grn! #SamsungEvent #GalaxyZFold2 https://t.co/sjjObKYAnS
1303443373282521093,2020-09-08 21:21:31,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303442642206896128,2020-09-08 21:18:37,RT @SamsungMobileUS: The #GalaxyZFold2 5G is the revolutionary mobile experience you've been waiting for. Pre-order yours now.
1303441900855328768,2020-09-08 21:15:40,RT @Samsung: Samsung experts explain the key camera features of #GalaxyZFold2 and how they work together with Flex mode to deliver innovati
1303441403603812353,2020-09-08 21:13:42,RT @Samsung: Samsung experts explain the key camera features of #GalaxyZFold2 and how they work together with Flex mode to deliver innovati
1303440677431324672,2020-09-08 21:10:48,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303439355567108098,2020-09-08 21:05:33,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303439316639780865,2020-09-08 21:05:24,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303438759615016961,2020-09-08 21:03:11,"RT @MovilZona: Todava no lo viste? 

Primeras impresiones (vdeo): https://t.co/pH39o15kSQ
Ficha tcnica: https://t.co/JuU4qnfh4y

@Samsu"
1303438061112561665,2020-09-08 21:00:25,"RT @SamsungSverige: Framtiden har tv sidor. ppna fr nya mjligheter. #GalaxyZFold2 5G r hr, frkp din nu: https://t.co/zAKwGZygO4 htt"
1303437670836772873,2020-09-08 20:58:52,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303437379928240129,2020-09-08 20:57:42,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303436003621974016,2020-09-08 20:52:14,I cant wait to experience the next level of flexible display! Thats got to be my favourite feature of the #GalaxyZFold2.
1303435436455604225,2020-09-08 20:49:59,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303435310764711936,2020-09-08 20:49:29,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303434567605391360,2020-09-08 20:46:32,RT @SamsungMobileUS: The #GalaxyZFold2 5G is the revolutionary mobile experience you've been waiting for. Pre-order yours now.
1303433437190270976,2020-09-08 20:42:02,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303433154703884289,2020-09-08 20:40:55,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303430655301292033,2020-09-08 20:30:59,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303429443680112642,2020-09-08 20:26:10,"RT @MovilZona: Todava no lo viste? 

Primeras impresiones (vdeo): https://t.co/pH39o15kSQ
Ficha tcnica: https://t.co/JuU4qnfh4y

@Samsu"
1303428069038809088,2020-09-08 20:20:42,RT @SamsungMobileUS: The #GalaxyZFold2 5G is the revolutionary mobile experience you've been waiting for. Pre-order yours now.
1303427430284222473,2020-09-08 20:18:10,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303427323098693636,2020-09-08 20:17:44,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303426108973486080,2020-09-08 20:12:55,RT @SamsungIndia: The future is now. Get ready for #GalaxyZFold2  the phone that is designed to change the shape of the future. Which feat
1303423788382478338,2020-09-08 20:03:42,I am excited to try out the #DualPreview feature on the #GalaxyZFold2 and capture my special moments in a whole new way!
1303423465777557505,2020-09-08 20:02:25,RT @SamsungIndia: The future is now. Get ready for #GalaxyZFold2  the phone that is designed to change the shape of the future. Which feat
1303422729270382593,2020-09-08 19:59:29,I am excited to try out the #DualPreview feature on the #GalaxyZFold2 and capture my special moments in a whole new way!
1303422527327424513,2020-09-08 19:58:41,"RT @MovilZona: Todava no lo viste? 

Primeras impresiones (vdeo): https://t.co/pH39o15kSQ
Ficha tcnica: https://t.co/JuU4qnfh4y

@Samsu"
1303422277657255941,2020-09-08 19:57:42,"RT @MovilZona: Todava no lo viste? 

Primeras impresiones (vdeo): https://t.co/pH39o15kSQ
Ficha tcnica: https://t.co/JuU4qnfh4y

@Samsu"
1303422086413774850,2020-09-08 19:56:56,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303421882880974855,2020-09-08 19:56:07,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303421753289449472,2020-09-08 19:55:37,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303421570119942146,2020-09-08 19:54:53,"I love the state-of-the-art #HideawayHinge mechanism on the #GalaxyZFold2, that is designed to smooth out every fold and unfold."
1303420764402540544,2020-09-08 19:51:41,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303420392741261312,2020-09-08 19:50:12,"RT @folduniverse: Who wants some Galaxy Z Fold 2 giveaway here?

My one weights only 28 grams, 90% lighter, 99% off RRP 

#galaxyzfold2 #"
1303418564989390848,2020-09-08 19:42:56,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303417507647119360,2020-09-08 19:38:44,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303417410960023553,2020-09-08 19:38:21,"RT @theunlockr: The waterfront in my hood at 0.5, 1, 5, &amp; 10x (max for the phone) on the @SamsungMobileUS #GalaxyZFold2 (no edits) https://"
1303416447108919297,2020-09-08 19:34:31,"RT @folduniverse: Who wants some Galaxy Z Fold 2 giveaway here?

My one weights only 28 grams, 90% lighter, 99% off RRP 

#galaxyzfold2 #"
1303416377139752961,2020-09-08 19:34:15,"RT @SamsungMobile: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2

Learn More: https:"
1303416210604789760,2020-09-08 19:33:35,RT @Samsung: Samsung experts explain the key camera features of #GalaxyZFold2 and how they work together with Flex mode to deliver innovati
1303416056678027265,2020-09-08 19:32:58,RT @SamsungIndia: The future is now. Get ready for #GalaxyZFold2  the phone that is designed to change the shape of the future. Which feat
1303415308024197123,2020-09-08 19:30:00,"Todava no lo viste? 

Primeras impresiones (vdeo): https://t.co/pH39o15kSQ
Ficha tcnica: https://t.co/kEY34dgRA4"
1303414640131493889,2020-09-08 19:27:21,"Samsung Galaxy Z Fold 2: Major Upgrades!! https://t.co/T1FA7fnusK via @YouTube 
#Samsung #GalaxyZFold2 #galaxyZflip https://t.co/OyxXtwvM2g"
1303414207770169344,2020-09-08 19:25:38,RT @SamsungTurkiye: Arka kamera ile selfie ekmek artk mmkn! #SamsungEvent #GalaxyZFold2 https://t.co/vpgq7vEOwE
1303412936682156035,2020-09-08 19:20:35,"RT @SamsungMobileSA: Farewell, flat.
As one era ends, the next one unfolds.
Change the shape of the future. #GalaxyZFold2"
1303412619508764672,2020-09-08 19:19:19,"I love the state-of-the-art #HideawayHinge mechanism on the #GalaxyZFold2, that is designed to smooth out every fold and unfold."
1303412013633122305,2020-09-08 19:16:54,"Who wants some Galaxy Z Fold 2 giveaway here?

My one weights only 28 grams, 90% lighter, 99% off RRP  https://t.co/ylgJ4g9U7V"
1303411881617522692,2020-09-08 19:16:23,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303411858129391616,2020-09-08 19:16:17,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
1303410655450497024,2020-09-08 19:11:31,"RT @SamsungMobile: Youve had a sneak peek, now watch the full version of @BTS_twt unboxing the new #GalaxyZFold2 earlier at Unpacked! #Gal"
